date,t1,pressure
1970-01-01 01:50:20,1,-0.3899218618927042
1970-01-01 01:50:21,1,1.0043525588127595
1970-01-01 01:50:22,1,0.134411694734515
1970-01-01 01:50:23,1,0.9131891483864776
1970-01-01 01:50:24,1,-0.3918707883024195
1970-01-01 01:50:25,1,-0.5375182106332493
1970-01-01 01:50:26,1,0.4675906678830224
1970-01-01 01:50:27,1,0.5905316724980297
1970-01-01 01:50:28,1,0.4468997654901622
1970-01-01 01:50:29,1,-0.1975541244909666
1970-01-01 01:50:30,1,-1.3085919098949992
1970-01-01 01:50:31,1,-0.98781391849436
1970-01-01 01:50:32,1,-0.3952991207472437
1970-01-01 01:50:33,1,0.3823863485235616
1970-01-01 01:50:34,1,0.2134865505029687
1970-01-01 01:50:35,1,0.861893101209597
1970-01-01 01:50:36,1,0.0054087409594415
1970-01-01 01:50:37,1,0.7549413388744465
1970-01-01 01:50:38,1,2.325269112897159
1970-01-01 01:50:39,1,-0.4679905567233149
1970-01-01 01:50:40,1,-1.0493240976313736
1970-01-01 01:50:41,1,-0.0069866565937041
1970-01-01 01:50:42,1,-0.1811376548079455
1970-01-01 01:50:43,1,-1.2183367558580285
1970-01-01 01:50:44,1,-0.023121976543711
1970-01-01 01:50:45,1,0.7220598380185678
1970-01-01 01:50:46,1,0.1380385595628699
1970-01-01 01:50:47,1,-0.5447804840711556
1970-01-01 01:50:48,1,-0.6025270149640956
1970-01-01 01:50:49,1,0.8277537703988901
1970-01-01 01:50:50,1,1.048615952575915
1970-01-01 01:50:51,1,-0.0691996126971827
1970-01-01 01:50:52,1,-0.5228319274446179
1970-01-01 01:50:53,1,0.4562532209362813
1970-01-01 01:50:54,1,0.5067568061845213
1970-01-01 01:50:55,1,0.3862632733174206
1970-01-01 01:50:56,1,0.9600579212887078
1970-01-01 01:50:57,1,1.142239391304792
1970-01-01 01:50:58,1,1.0045647513141682
1970-01-01 01:50:59,1,-0.2519456697418441
1970-01-01 01:51:00,1,-1.4684293394886805
1970-01-01 01:51:01,1,-1.042582531785497
1970-01-01 01:51:02,1,-0.9837889978993328
1970-01-01 01:51:03,1,-1.113968235277017
1970-01-01 01:51:04,1,-0.8226849702114307
1970-01-01 01:51:05,1,0.6474259426504535
1970-01-01 01:51:06,1,-1.3813233230282982
1970-01-01 01:51:07,1,0.0044657672831304
1970-01-01 01:51:08,1,0.7574862614103782
1970-01-01 01:51:09,1,-0.1202493719027798
1970-01-01 01:51:10,1,0.7252969855247016
1970-01-01 01:51:11,1,0.061424675202992
1970-01-01 01:51:12,1,-0.6582910417948156
1970-01-01 01:51:13,1,-0.3844015148569805
1970-01-01 01:51:14,1,-0.9873525426315948
1970-01-01 01:51:15,1,-0.6664377530671473
1970-01-01 01:51:16,1,-0.1927631973967807
1970-01-01 01:51:17,1,0.8467614854484922
1970-01-01 01:51:18,1,0.8339086262600697
1970-01-01 01:51:19,1,0.1341838544318846
1970-01-01 01:51:20,1,0.83323881371302
1970-01-01 01:51:21,1,0.0254973652185336
1970-01-01 01:51:22,1,-1.222990381927866
1970-01-01 01:51:23,1,-2.7672598853706583
1970-01-01 01:51:24,1,-0.9978810172068996
1970-01-01 01:51:25,1,-0.3027518761019459
1970-01-01 01:51:26,1,-0.2348434389390495
1970-01-01 01:51:27,1,-1.6372240616672906
1970-01-01 01:51:28,1,-2.975936822744289
1970-01-01 01:51:29,1,-1.325154103307289
1970-01-01 01:51:30,1,0.0864427871815064
1970-01-01 01:51:31,1,1.3840938743068023
1970-01-01 01:51:32,1,2.36971085260701
1970-01-01 01:51:33,1,1.829573060943882
1970-01-01 01:51:34,1,1.751476784871303
1970-01-01 01:51:35,1,2.133418237680699
1970-01-01 01:51:36,1,2.8825837124843208
1970-01-01 01:51:37,1,-0.1691014820736077
1970-01-01 01:51:38,1,-0.1087025032805042
1970-01-01 01:51:39,1,-0.9160552139384996
1970-01-01 01:51:40,1,-0.288599869316623
1970-01-01 01:51:41,1,-0.8437871840476253
1970-01-01 01:51:42,1,-0.98791845722379
1970-01-01 01:51:43,1,-1.7156872714148477
1970-01-01 01:51:44,1,-1.9771564354454705
1970-01-01 01:51:45,1,-1.5274296168118318
1970-01-01 01:51:46,1,-0.2714314491444434
1970-01-01 01:51:47,1,-1.0944073494653106
1970-01-01 01:51:48,1,-0.8521743523202222
1970-01-01 01:51:49,1,-0.4873832366594775
1970-01-01 01:51:50,1,-0.9391086557241202
1970-01-01 01:51:51,1,-0.6287936781338005
1970-01-01 01:51:52,1,0.4542041849483589
1970-01-01 01:51:53,1,-0.6611039468777237
1970-01-01 01:51:54,1,-0.6354800732717357
1970-01-01 01:51:55,1,-0.4878840518909937
1970-01-01 01:51:56,1,-0.8730923351177029
1970-01-01 01:51:57,1,-0.9996957410558586
1970-01-01 01:51:58,1,0.5674368673370423
1970-01-01 01:51:59,1,1.2049010076972977
1970-01-01 01:52:00,1,1.1216555684196488
1970-01-01 01:52:01,1,0.7233641072950211
1970-01-01 01:52:02,1,0.0472680530191687
1970-01-01 01:52:03,1,-1.0703964514145905
1970-01-01 01:52:04,1,-0.4161421600242641
1970-01-01 01:52:05,1,0.895034405889689
1970-01-01 01:52:06,1,0.5964966334902637
1970-01-01 01:52:07,1,1.4851291524990595
1970-01-01 01:52:08,1,0.4187072344224994
1970-01-01 01:52:09,1,-1.409471899333726
1970-01-01 01:52:10,1,-0.4420140564162758
1970-01-01 01:52:11,1,0.1697864603220523
1970-01-01 01:52:12,1,1.0363033093824712
1970-01-01 01:52:13,1,0.8730599485369653
1970-01-01 01:52:14,1,-0.1683052453605861
1970-01-01 01:52:15,1,-0.12765357233347
1970-01-01 01:52:16,1,-0.8699156416350131
1970-01-01 01:52:17,1,-0.4306274789987083
1970-01-01 01:52:18,1,-0.5226237530647146
1970-01-01 01:52:19,1,0.5405242571289147
1970-01-01 01:52:20,1,1.6224501290664737
1970-01-01 01:52:21,1,0.5512253563098909
1970-01-01 01:52:22,1,-0.5565514598755337
1970-01-01 01:52:23,1,-1.2717602860027182
1970-01-01 01:52:24,1,0.6256481612846251
1970-01-01 01:52:25,1,1.128111256227725
1970-01-01 01:52:26,1,0.7363065256061093
1970-01-01 01:52:27,1,0.667666801064153
1970-01-01 01:52:28,1,-1.0633712150775525
1970-01-01 01:52:29,1,0.0714835263252968
1970-01-01 01:52:30,1,0.8092657399283764
1970-01-01 01:52:31,1,-0.5191255115867063
1970-01-01 01:52:32,1,-0.97565695629343
1970-01-01 01:52:33,1,-1.3336512777903724
1970-01-01 01:52:34,1,-0.4009124300937189
1970-01-01 01:52:35,1,1.906889148784248
1970-01-01 01:52:36,1,1.2881618441976146
1970-01-01 01:52:37,1,-0.8161016819576892
1970-01-01 01:52:38,1,-0.1936028651044098
1970-01-01 01:52:39,1,-0.9229379210723784
1970-01-01 01:52:40,1,-1.6349524352563771
1970-01-01 01:52:41,1,3.2536597890983874
1970-01-01 01:52:42,1,1.9287569983279107
1970-01-01 01:52:43,1,-0.8467786819745514
1970-01-01 01:52:44,1,-0.3641357621957316
1970-01-01 01:52:45,1,-0.0260019913390639
1970-01-01 01:52:46,1,-0.0093320071303739
1970-01-01 01:52:47,1,-0.0044597680500317
1970-01-01 01:52:48,1,0.1860843975443153
1970-01-01 01:52:49,1,0.1167139089551674
1970-01-01 01:52:50,1,-0.2974128929177619
1970-01-01 01:52:51,1,1.2210132251002528
1970-01-01 01:52:52,1,-0.1440549723774399
1970-01-01 01:52:53,1,-0.2745862180203215
1970-01-01 01:52:54,1,0.531807875830852
1970-01-01 01:52:55,1,0.0366480768888908
1970-01-01 01:52:56,1,-0.171037878420415
1970-01-01 01:52:57,1,-0.5980669490426133
1970-01-01 01:52:58,1,-1.6729486858218
1970-01-01 01:52:59,1,-0.1652474667020126
1970-01-01 01:53:00,1,-0.4206251164729214
1970-01-01 01:53:01,1,-1.5389441916552438
1970-01-01 01:53:02,1,0.3373008233713709
1970-01-01 01:53:03,1,0.5931373576147605
1970-01-01 01:53:04,1,0.295162804931548
1970-01-01 01:53:05,1,0.1929675653603729
1970-01-01 01:53:06,1,0.2437707858435338
1970-01-01 01:53:07,1,-0.2774441250973297
1970-01-01 01:53:08,1,-1.5948393342793807
1970-01-01 01:53:09,1,-0.8652867867484741
1970-01-01 01:53:10,1,-0.5575684757557275
1970-01-01 01:53:11,1,-1.3926091045578486
1970-01-01 01:53:12,1,-1.002933738427534
1970-01-01 01:53:13,1,-1.0303364165708278
1970-01-01 01:53:14,1,-1.5963458188888573
1970-01-01 01:53:15,1,-0.5927962430704348
1970-01-01 01:53:16,1,0.2198905476153047
1970-01-01 01:53:17,1,0.1459076774327189
1970-01-01 01:53:18,1,0.4822591133250802
1970-01-01 01:53:19,1,0.4103475808773638
1970-01-01 01:53:20,1,0.8621737245543728
1970-01-01 01:53:21,1,-0.0485209004017512
1970-01-01 01:53:22,1,-0.4225612873685416
1970-01-01 01:53:23,1,1.4886760935642267
1970-01-01 01:53:24,1,0.2641162309524392
1970-01-01 01:53:25,1,1.143470340417451
1970-01-01 01:53:26,1,0.3124579604156118
1970-01-01 01:53:27,1,0.0817824944886596
1970-01-01 01:53:28,1,0.2641747673270379
1970-01-01 01:53:29,1,0.1674864220860593
1970-01-01 01:53:30,1,0.5529798489885527
1970-01-01 01:53:31,1,0.3127290563091753
1970-01-01 01:53:32,1,0.03337938433755
1970-01-01 01:53:33,1,0.2016258851882797
1970-01-01 01:53:34,1,-0.1805492573384354
1970-01-01 01:53:35,1,-0.0792566883169512
1970-01-01 01:53:36,1,-0.3063126733511591
1970-01-01 01:53:37,1,-0.6748171603903935
1970-01-01 01:53:38,1,-0.8358818510857853
1970-01-01 01:53:39,1,-0.2088118529320468
1970-01-01 01:53:40,1,-1.0747272719640113
1970-01-01 01:53:41,1,-0.7613474849578992
1970-01-01 01:53:42,1,-0.386802863484426
1970-01-01 01:53:43,1,-0.2849942883965129
1970-01-01 01:53:44,1,0.054761342198623
1970-01-01 01:53:45,1,0.6591968544501957
1970-01-01 01:53:46,1,0.3371737576617863
1970-01-01 01:53:47,1,0.3461012845607197
1970-01-01 01:53:48,1,-0.6485159552448889
1970-01-01 01:53:49,1,-0.8967941326835348
1970-01-01 01:53:50,1,-0.5200111721962974
1970-01-01 01:53:51,1,0.5793419663337226
1970-01-01 01:53:52,1,1.806345195050855
1970-01-01 01:53:53,1,-0.6509403183755819
1970-01-01 01:53:54,1,-0.7567902354446305
1970-01-01 01:53:55,1,0.9368810885756792
1970-01-01 01:53:56,1,-0.0050040083987451
1970-01-01 01:53:57,1,-0.6398899933298732
1970-01-01 01:53:58,1,-0.5460944634064546
1970-01-01 01:53:59,1,-0.469648873875338
1970-01-01 01:54:00,1,0.9978997874822414
1970-01-01 01:54:01,1,-0.1396957576891137
1970-01-01 01:54:02,1,-0.5990877417202068
1970-01-01 01:54:03,1,0.4997191777027971
1970-01-01 01:54:04,1,0.0521972326354107
1970-01-01 01:54:05,1,0.0163088318526405
1970-01-01 01:54:06,1,0.6348849960193278
1970-01-01 01:54:07,1,-0.6487762657606647
1970-01-01 01:54:08,1,-0.4459392215874243
1970-01-01 01:54:09,1,0.1180504672659436
1970-01-01 01:54:10,1,-0.6384363395300645
1970-01-01 01:54:11,1,0.0246971638083327
1970-01-01 01:54:12,1,-0.2602487695353007
1970-01-01 01:54:13,1,-0.4757265428646464
1970-01-01 01:54:14,1,-1.237059764565365
1970-01-01 01:54:15,1,-1.7036927018942
1970-01-01 01:54:16,1,0.8342795715998961
1970-01-01 01:54:17,1,0.6929100350101555
1970-01-01 01:54:18,1,0.6514100969082084
1970-01-01 01:54:19,1,0.8928548264593874
1970-01-01 01:54:20,1,0.5615994094872513
1970-01-01 01:54:21,1,-0.3678688738073534
1970-01-01 01:54:22,1,-0.4572900927783985
1970-01-01 01:54:23,1,0.4600855687479298
1970-01-01 01:54:24,1,1.398525639381304
1970-01-01 01:54:25,1,2.288268149480302
1970-01-01 01:54:26,1,0.5918429625865904
1970-01-01 01:54:27,1,-0.1411801955286421
1970-01-01 01:54:28,1,-0.1675234364017151
1970-01-01 01:54:29,1,0.7702006407185187
1970-01-01 01:54:30,1,-0.7539204031386016
1970-01-01 01:54:31,1,-0.7945600934921827
1970-01-01 01:54:32,1,-0.2095292933774628
1970-01-01 01:54:33,1,-0.951466700128799
1970-01-01 01:54:34,1,-0.33904662252011
1970-01-01 01:54:35,1,0.2257385934363483
1970-01-01 01:54:36,1,0.293973361586402
1970-01-01 01:54:37,1,-0.6018890183429131
1970-01-01 01:54:38,1,-0.0865649048425258
1970-01-01 01:54:39,1,0.5387068771765278
1970-01-01 01:54:40,1,1.5741016450690843
1970-01-01 01:54:41,1,-0.2793041334995388
1970-01-01 01:54:42,1,-0.6398300535736379
1970-01-01 01:54:43,1,-0.0781735145285338
1970-01-01 01:54:44,1,0.3510084738343854
1970-01-01 01:54:45,1,0.3899758164544261
1970-01-01 01:54:46,1,-1.1623589026537369
1970-01-01 01:54:47,1,0.1998992480304965
1970-01-01 01:54:48,1,-0.0302914835436033
1970-01-01 01:54:49,1,-0.0626983655568397
1970-01-01 01:54:50,1,-0.7203584163127884
1970-01-01 01:54:51,1,0.5244049415731861
1970-01-01 01:54:52,1,0.983657718229446
1970-01-01 01:54:53,1,-0.3384029197064103
1970-01-01 01:54:54,1,1.4543399018495795
1970-01-01 01:54:55,1,1.8441200552309005
1970-01-01 01:54:56,1,-0.7310541535114118
1970-01-01 01:54:57,1,0.6909808698400862
1970-01-01 01:54:58,1,1.4246035198846447
1970-01-01 01:54:59,1,-0.7449871908137944
1970-01-01 01:55:00,1,-0.3586097769089558
1970-01-01 01:55:01,1,1.1743820734438934
1970-01-01 01:55:02,1,0.2866715073925692
1970-01-01 01:55:03,1,0.3413033450271613
1970-01-01 01:55:04,1,0.7415488579910717
1970-01-01 01:55:05,1,0.5552302889144163
1970-01-01 01:55:06,1,1.2176677417367066
1970-01-01 01:55:07,1,1.4641772073443844
1970-01-01 01:55:08,1,1.0724841831383922
1970-01-01 01:55:09,1,-0.0431715267581905
1970-01-01 01:55:10,1,0.2854022939800215
1970-01-01 01:55:11,1,-0.9320852291067098
1970-01-01 01:55:12,1,-1.8677705846808976
1970-01-01 01:55:13,1,-1.3256037390977964
1970-01-01 01:55:14,1,-1.0459699155101805
1970-01-01 01:55:15,1,-0.1349160759396125
1970-01-01 01:55:16,1,-0.207385975389307
1970-01-01 01:55:17,1,-0.4908837173477647
1970-01-01 01:55:18,1,-0.3125811720981588
1970-01-01 01:55:19,1,-0.4910021364806539
1970-01-01 01:55:20,1,-0.4259952861302993
1970-01-01 01:55:21,1,-0.4144608264538754
1970-01-01 01:55:22,1,0.4913169228961249
1970-01-01 01:55:23,1,1.1328179775565548
1970-01-01 01:55:24,1,0.265380154369983
1970-01-01 01:55:25,1,0.1840411404490839
1970-01-01 01:55:26,1,0.7684502074906787
1970-01-01 01:55:27,1,0.924530719230674
1970-01-01 01:55:28,1,0.0483254682589158
1970-01-01 01:55:29,1,1.3502776184024985
1970-01-01 01:55:30,1,2.0560359378737165
1970-01-01 01:55:31,1,1.4821786133902222
1970-01-01 01:55:32,1,-0.3410448486610906
1970-01-01 01:55:33,1,-1.517760315223595
1970-01-01 01:55:34,1,0.240913063898308
1970-01-01 01:55:35,1,-0.0180152440364875
1970-01-01 01:55:36,1,-1.3733795877504242
1970-01-01 01:55:37,1,-1.2054106171347427
1970-01-01 01:55:38,1,-0.984410500294168
1970-01-01 01:55:39,1,-1.2422066192281225
1970-01-01 01:55:40,1,0.4787342766972887
1970-01-01 01:55:41,1,0.0803225587421723
1970-01-01 01:55:42,1,-2.4037486415251985
1970-01-01 01:55:43,1,-1.0835858062325276
1970-01-01 01:55:44,1,-0.0483256051141809
1970-01-01 01:55:45,1,0.803257963505643
1970-01-01 01:55:46,1,1.477648223878282
1970-01-01 01:55:47,1,1.716265569039548
1970-01-01 01:55:48,1,0.7215400396219069
1970-01-01 01:55:49,1,0.3025760067303888
1970-01-01 01:55:50,1,-0.1418479267811725
1970-01-01 01:55:51,1,0.7470790259779648
1970-01-01 01:55:52,1,1.4299929167984509
1970-01-01 01:55:53,1,-0.0602178930002376
1970-01-01 01:55:54,1,0.6606601367683036
1970-01-01 01:55:55,1,0.7083612049993445
1970-01-01 01:55:56,1,0.7187611772228004
1970-01-01 01:55:57,1,0.7850917005516913
1970-01-01 01:55:58,1,0.1317164786891484
1970-01-01 01:55:59,1,-0.0853102182743262
1970-01-01 01:56:00,1,0.1603320535942897
1970-01-01 01:56:01,1,0.2643198490263069
1970-01-01 01:56:02,1,0.8650248307094692
1970-01-01 01:56:03,1,1.2767118786055571
1970-01-01 01:56:04,1,1.3679191229147465
1970-01-01 01:56:05,1,0.468115441673302
1970-01-01 01:56:06,1,0.1748047173139861
1970-01-01 01:56:07,1,0.8431011446575362
1970-01-01 01:56:08,1,0.2668267704180669
1970-01-01 01:56:09,1,-0.5532650263560008
1970-01-01 01:56:10,1,0.086333928009486
1970-01-01 01:56:11,1,1.7125096168359002
1970-01-01 01:56:12,1,1.1280390818073704
1970-01-01 01:56:13,1,-1.0033764524843576
1970-01-01 01:56:14,1,0.0799475161370588
1970-01-01 01:56:15,1,0.948666636509919
1970-01-01 01:56:16,1,-0.6268143493033329
1970-01-01 01:56:17,1,0.2509116200776135
1970-01-01 01:56:18,1,-0.4863079350370659
1970-01-01 01:56:19,1,-0.1149885075119988
1970-01-01 01:56:20,1,-0.5400679062001937
1970-01-01 01:56:21,1,-1.0727649412184117
1970-01-01 01:56:22,1,-1.6701928548097056
1970-01-01 01:56:23,1,-1.5617902864441258
1970-01-01 01:56:24,1,-0.7567249090407869
1970-01-01 01:56:25,1,1.4339490061372944
1970-01-01 01:56:26,1,1.8252533480661133
1970-01-01 01:56:27,1,-0.3593072551116155
1970-01-01 01:56:28,1,-1.941477532107193
1970-01-01 01:56:29,1,-0.9288732857854116
1970-01-01 01:56:30,1,2.2450519366487174
1970-01-01 01:56:31,1,-0.1706656364745044
1970-01-01 01:56:32,1,-0.1387672242356023
1970-01-01 01:56:33,1,-0.4088196410113794
1970-01-01 01:56:34,1,-0.3954555224721314
1970-01-01 01:56:35,1,-0.3579044231650756
1970-01-01 01:56:36,1,-1.013805351082103
1970-01-01 01:56:37,1,-1.2484919135560473
1970-01-01 01:56:38,1,-0.1734135151575982
1970-01-01 01:56:39,1,0.6602914990773515
1970-01-01 01:56:40,1,-0.4032820143740301
1970-01-01 01:56:41,1,-0.359208435944637
1970-01-01 01:56:42,1,1.4212737553789254
1970-01-01 01:56:43,1,1.1391642870622545
1970-01-01 01:56:44,1,0.5814881956385788
1970-01-01 01:56:45,1,0.7106189140075612
1970-01-01 01:56:46,1,-0.0460952812626871
1970-01-01 01:56:47,1,-0.0801042674255188
1970-01-01 01:56:48,1,1.3058753178147071
1970-01-01 01:56:49,1,0.7089413996336519
1970-01-01 01:56:50,1,0.4314454323991061
1970-01-01 01:56:51,1,-0.9049130330731564
1970-01-01 01:56:52,1,-1.691214762324215
1970-01-01 01:56:53,1,-0.8213721105552279
1970-01-01 01:56:54,1,-1.4188959679281992
1970-01-01 01:56:55,1,1.6010776484851938
1970-01-01 01:56:56,1,0.2836576012519475
1970-01-01 01:56:57,1,0.638530145824105
1970-01-01 01:56:58,1,2.685567300357477
1970-01-01 01:56:59,1,0.6591778605538051
1970-01-01 01:57:00,1,0.5585731303710257
1970-01-01 01:57:01,1,0.8876690087195337
1970-01-01 01:57:02,1,1.600171992903388
1970-01-01 01:57:03,1,0.8866264540597598
1970-01-01 01:57:04,1,-0.483072835297656
1970-01-01 01:57:05,1,-0.7726242142411365
1970-01-01 01:57:06,1,-0.4285416359766587
1970-01-01 01:57:07,1,-1.060446624283104
1970-01-01 01:57:08,1,-0.8789206352630723
1970-01-01 01:57:09,1,0.9474488507694035
1970-01-01 01:57:10,1,-1.4883397399739045
1970-01-01 01:57:11,1,-0.8715556146957721
1970-01-01 01:57:12,1,2.614566896145232
1970-01-01 01:57:13,1,3.048649084926588
1970-01-01 01:57:14,1,0.8990698946190059
1970-01-01 01:57:15,1,0.0594822392324173
1970-01-01 01:57:16,1,0.9717243629975773
1970-01-01 01:57:17,1,-1.560948721225404
1970-01-01 01:57:18,1,-0.0311812494627208
1970-01-01 01:57:19,1,-1.3795780713702477
1970-01-01 01:57:20,1,-1.136396183733307
1970-01-01 01:57:21,1,1.9732041482388092
1970-01-01 01:57:22,1,1.7110521748515553
1970-01-01 01:57:23,1,-0.1818985745412731
1970-01-01 01:57:24,1,-1.1155828354570207
1970-01-01 01:57:25,1,-0.1167304222865591
1970-01-01 01:57:26,1,1.2319571161344078
1970-01-01 01:57:27,1,-0.4187752591081081
1970-01-01 01:57:28,1,0.2508421698560373
1970-01-01 01:57:29,1,3.2691156711069524
1970-01-01 01:57:30,1,0.3548432533098125
1970-01-01 01:57:31,1,-0.2700154421914952
1970-01-01 01:57:32,1,0.4196046347602896
1970-01-01 01:57:33,1,2.166401263280721
1970-01-01 01:57:34,1,0.7932479663419304
1970-01-01 01:57:35,1,0.5333167530017857
1970-01-01 01:57:36,1,-0.0210168875290538
1970-01-01 01:57:37,1,0.324427144928019
1970-01-01 01:57:38,1,0.5486401880644026
1970-01-01 01:57:39,1,-1.4624860556380783
1970-01-01 01:57:40,1,-1.727427249185863
1970-01-01 01:57:41,1,-1.9269512921111704
1970-01-01 01:57:42,1,-2.092338728299062
1970-01-01 01:57:43,1,-0.6237455450518039
1970-01-01 01:57:44,1,-0.6246758805351666
1970-01-01 01:57:45,1,-0.796721962887551
1970-01-01 01:57:46,1,0.5798278085521744
1970-01-01 01:57:47,1,0.5174764824129222
1970-01-01 01:57:48,1,0.5353283226718333
1970-01-01 01:57:49,1,0.3984034667003639
1970-01-01 01:57:50,1,0.3985468172322682
1970-01-01 01:57:51,1,-0.2012860456786271
1970-01-01 01:57:52,1,-1.0986488371321226
1970-01-01 01:57:53,1,-0.9592203851738008
1970-01-01 01:57:54,1,0.3366193625223309
1970-01-01 01:57:55,1,-0.2462972790554753
1970-01-01 01:57:56,1,-1.1141802709001938
1970-01-01 01:57:57,1,-0.5978068271268732
1970-01-01 01:57:58,1,-1.8063149585436284
1970-01-01 01:57:59,1,-0.3827479444281061
1970-01-01 01:58:00,1,-0.4202460477776835
1970-01-01 01:58:01,1,0.6904249235692026
1970-01-01 01:58:02,1,0.6173618934133525
1970-01-01 01:58:03,1,-1.1307851289309825
1970-01-01 01:58:04,1,-0.401589590327192
1970-01-01 01:58:05,1,-0.444268402536645
1970-01-01 01:58:06,1,-1.2267983306341763
1970-01-01 01:58:07,1,-0.4749614127945562
1970-01-01 01:58:08,1,0.5541727425742864
1970-01-01 01:58:09,1,0.641391734988213
1970-01-01 01:58:10,1,0.8292072563474117
1970-01-01 01:58:11,1,0.6656223277696014
1970-01-01 01:58:12,1,0.2694847812041121
1970-01-01 01:58:13,1,-0.6315737228880269
1970-01-01 01:58:14,1,0.5632464290312742
1970-01-01 01:58:15,1,0.5650545894644937
1970-01-01 01:58:16,1,0.3267521797528513
1970-01-01 01:58:17,1,0.6198700849000705
1970-01-01 01:58:18,1,1.345315324914304
1970-01-01 01:58:19,1,1.091908021982268
1970-01-01 01:58:20,1,0.6358515565615246
1970-01-01 01:58:21,1,1.210213102093426
1970-01-01 01:58:22,1,-0.0251150207996651
1970-01-01 01:58:23,1,-0.1564426387489866
1970-01-01 01:58:24,1,0.871678663706097
1970-01-01 01:58:25,1,1.6014367725855594
1970-01-01 01:58:26,1,2.5345165736557136
1970-01-01 01:58:27,1,1.991659780194154
1970-01-01 01:58:28,1,1.9994634885502969
1970-01-01 01:58:29,1,1.825838913542468
1970-01-01 01:58:30,1,0.036012198483884
1970-01-01 01:58:31,1,-1.2727721252760915
1970-01-01 01:58:32,1,0.5242349807570162
1970-01-01 01:58:33,1,-0.4292950124763193
1970-01-01 01:58:34,1,-1.1392141566841774
1970-01-01 01:58:35,1,-0.3704358782321518
1970-01-01 01:58:36,1,-1.8119218583843384
1970-01-01 01:58:37,1,-1.425186564473356
1970-01-01 01:58:38,1,-1.3265444314953296
1970-01-01 01:58:39,1,-0.5810113360510685
1970-01-01 01:58:40,1,-0.7326726373931255
1970-01-01 01:58:41,1,-0.5291060688316047
1970-01-01 01:58:42,1,-1.1246451188856297
1970-01-01 01:58:43,1,-1.1961546992766607
1970-01-01 01:58:44,1,-0.1493622542662726
1970-01-01 01:58:45,1,0.1075233207758547
1970-01-01 01:58:46,1,1.4748918763796328
1970-01-01 01:58:47,1,0.6553018008354076
1970-01-01 01:58:48,1,0.6573382199033779
1970-01-01 01:58:49,1,0.7173919538525243
1970-01-01 01:58:50,1,-0.8175535230431705
1970-01-01 01:58:51,1,-0.7338219322680931
1970-01-01 01:58:52,1,-0.5193564609281284
1970-01-01 01:58:53,1,-0.7528423190347606
1970-01-01 01:58:54,1,-1.5351436144329724
1970-01-01 01:58:55,1,-1.056908004543193
1970-01-01 01:58:56,1,-0.8695853983021304
1970-01-01 01:58:57,1,-1.3225797457833588
1970-01-01 01:58:58,1,0.6123772311946856
1970-01-01 01:58:59,1,1.4048895286338188
1970-01-01 01:59:00,1,-0.7734965784019687
1970-01-01 01:59:01,1,0.2624362587960118
1970-01-01 01:59:02,1,-0.3176626817415314
1970-01-01 01:59:03,1,-0.5434187736740175
1970-01-01 01:59:04,1,0.5059004793766907
1970-01-01 01:59:05,1,1.354857230121668
1970-01-01 01:59:06,1,0.7606470583907096
1970-01-01 01:59:07,1,2.9849250177037194
1970-01-01 01:59:08,1,2.707931782867846
1970-01-01 01:59:09,1,1.407919039267821
1970-01-01 01:59:10,1,0.4820308940071184
1970-01-01 01:59:11,1,1.5724220122391812
1970-01-01 01:59:12,1,-0.4016892651265429
1970-01-01 01:59:13,1,-0.909946793796058
1970-01-01 01:59:14,1,-0.7110360013064468
1970-01-01 01:59:15,1,-0.7215577470851118
1970-01-01 01:59:16,1,-0.9009276932690377
1970-01-01 01:59:17,1,-1.4551824811194274
1970-01-01 01:59:18,1,-0.7556079886165608
1970-01-01 01:59:19,1,-0.8874581032884212
1970-01-01 01:59:20,1,-1.2729505035306508
1970-01-01 01:59:21,1,-0.2000893271369664
1970-01-01 01:59:22,1,-0.3017107837644208
1970-01-01 01:59:23,1,-0.3048258474335004
1970-01-01 01:59:24,1,-0.4003989139780926
1970-01-01 01:59:25,1,-0.6823686168784758
1970-01-01 01:59:26,1,-0.0138857794372406
1970-01-01 01:59:27,1,-0.0001868236004646
1970-01-01 01:59:28,1,-0.641676943564136
1970-01-01 01:59:29,1,4.212499989590636
1970-01-01 01:59:30,1,2.422304760048505
1970-01-01 01:59:31,1,1.400135951130219
1970-01-01 01:59:32,1,3.805345480161821
1970-01-01 01:59:33,1,0.6838531674467446
1970-01-01 01:59:34,1,-2.2419868693902685
1970-01-01 01:59:35,1,-1.515045309531885
1970-01-01 01:59:36,1,-0.0181458015017558
1970-01-01 01:59:37,1,0.1687371259223636
1970-01-01 01:59:38,1,-1.7254494308505812
1970-01-01 01:59:39,1,-2.010240857107556
1970-01-01 01:59:40,1,-1.088702490105443
1970-01-01 01:59:41,1,0.2243104386824925
1970-01-01 01:59:42,1,1.518030017265435
1970-01-01 01:59:43,1,2.1841741539892845
1970-01-01 01:59:44,1,0.0122815157050245
1970-01-01 01:59:45,1,-0.5072322589090545
1970-01-01 01:59:46,1,-0.1891956110710054
1970-01-01 01:59:47,1,-1.2179285641998574
1970-01-01 01:59:48,1,-1.2796467173869162
1970-01-01 01:59:49,1,-1.5043543882547832
1970-01-01 01:59:50,1,0.7949636233576887
1970-01-01 01:59:51,1,0.7234535412131079
1970-01-01 01:59:52,1,0.3472460698879892
1970-01-01 01:59:53,1,0.1387328484127215
